season,week,dancer,p_hat,p_min,p_max,uncertainty_width,week_uncertainty,status
14,4,Katherine Jenkins,0.10916598536604416,0.0,0.9957181545064377,0.9957181545064377,0.9071343635193132,Relaxed
14,4,Maria Menounos,0.10062337561980218,0.0,0.9957181545064377,0.9957181545064377,0.9071343635193132,Relaxed
14,4,Melissa Gilbert,0.11778977515873752,0.0,0.9957181545064377,0.9957181545064377,0.9071343635193132,Relaxed
14,4,Roshon Fegan,0.10062337561980218,0.0,0.9957181545064377,0.9957181545064377,0.9071343635193132,Relaxed
14,4,Sherri Sheperd,9.998142400700604e-07,0.0,0.10988024463519314,0.10988024463519314,0.9071343635193132,Relaxed
14,4,William Levy,0.11778380237479165,0.0,0.9957181545064377,0.9957181545064377,0.9071343635193132,Relaxed
14,5,Donald Driver,0.11886993891217158,0.0,1.0,1.0,0.9041566313932982,Relaxed
14,5,Gavin DeGraw,9.999329550931854e-07,0.0,0.13740968253968253,0.13740968253968253,0.9041566313932982,Relaxed
14,5,Gladys Knight,0.1411853524818686,0.0,1.0,1.0,0.9041566313932982,Relaxed
14,5,Jaleel White,0.13225190761545824,0.0,1.0,1.0,0.9041566313932982,Relaxed
14,5,Katherine Jenkins,0.10993108916227537,0.0,1.0,1.0,0.9041566313932982,Relaxed
14,5,Maria Menounos,0.11885468188455536,0.0,1.0,1.0,0.9041566313932982,Relaxed
14,5,Melissa Gilbert,0.14563731200663332,0.0,1.0,1.0,0.9041566313932982,Relaxed
14,5,Roshon Fegan,0.1233268141492559,0.0,1.0,1.0,0.9041566313932982,Relaxed
14,5,William Levy,0.10994190370320235,0.0,1.0,1.0,0.9041566313932982,Relaxed
14,6,Donald Driver,0.14064175792216593,0.0,1.0,1.0,0.8946231552245854,Relaxed
14,6,Gladys Knight,9.998400944813808e-07,0.0,0.1569852417966832,0.1569852417966832,0.8946231552245854,Relaxed
14,6,Jaleel White,0.12899473093780586,0.0,1.0,1.0,0.8946231552245854,Relaxed
14,6,Katherine Jenkins,0.1212348948994915,0.0,1.0,1.0,0.8946231552245854,Relaxed
14,6,Maria Menounos,0.15614834952768847,0.0,1.0,1.0,0.8946231552245854,Relaxed
14,6,Melissa Gilbert,0.15616176334851742,0.0,1.0,1.0,0.8946231552245854,Relaxed
14,6,Roshon Fegan,0.1639367319668361,0.0,1.0,1.0,0.8946231552245854,Relaxed
14,6,William Levy,0.13288077128755837,0.0,1.0,1.0,0.8946231552245854,Relaxed
14,7,Donald Driver,0.1657946405612126,0.0,0.9891108174386921,0.9891108174386921,0.8687747405883334,Relaxed
14,7,Jaleel White,9.99600159586091e-07,0.0,0.14675827948618142,0.14675827948618142,0.8687747405883334,Relaxed
14,7,Katherine Jenkins,0.16302611335064768,0.0,0.9891108174386921,0.9891108174386921,0.8687747405883334,Relaxed
14,7,Maria Menounos,0.15485157516780662,0.0,0.9891108174386921,0.9891108174386921,0.8687747405883334,Relaxed
14,7,Melissa Gilbert,0.1820855412652745,0.010889182561307897,1.0,0.9891108174386921,0.8687747405883334,Relaxed
14,7,Roshon Fegan,0.16848587548869726,0.0,0.9891108174386921,0.9891108174386921,0.8687747405883334,Relaxed
14,7,William Levy,0.1657552539650533,0.0,0.9891108174386921,0.9891108174386921,0.8687747405883334,Relaxed
14,8,Donald Driver,0.2500006006365547,0.003048103975535187,0.9877875840978593,0.984739480122324,0.7243855616717635,Relaxed
14,8,Katherine Jenkins,0.2500006006365547,0.003048103975535187,0.9877875840978593,0.984739480122324,0.7243855616717635,Relaxed
14,8,Maria Menounos,0.256110946243096,0.009164311926605506,0.9939037920489295,0.984739480122324,0.7243855616717635,Relaxed
14,8,Melissa Gilbert,1.000030864188197e-06,0.0,0.20979393272171254,0.20979393272171254,0.7243855616717635,Relaxed
14,8,Roshon Fegan,1.0000309943964575e-06,0.0,0.19756151681957188,0.19756151681957188,0.7243855616717635,Relaxed
14,8,William Levy,0.24388585240237445,0.0,0.984739480122324,0.984739480122324,0.7243855616717635,Relaxed
14,9,Donald Driver,0.33332035256327913,0.008685652173913077,0.9826286956521739,0.9739430434782609,0.7913287228260869,Relaxed
14,9,Katherine Jenkins,0.33770518955515355,0.013033478260869574,0.9869765217391304,0.9739430434782609,0.7913287228260869,Relaxed
14,9,Maria Menounos,9.999811932702827e-07,0.0,0.24348576086956522,0.24348576086956522,0.7913287228260869,Relaxed
14,9,William Levy,0.3289734577706359,0.0043378260869565526,0.9782808695652174,0.9739430434782609,0.7913287228260869,Relaxed
15,1,Apolo Anton Ohno,0.08197818934167662,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Bristol Palin,0.09101361095145072,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Drew Lachey,0.08378455838039939,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Emmitt Smith,0.07295221747447284,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Gilles Marini,0.07474655147739837,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Helio Castroneves,0.08378455838039939,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Joey Fatone,0.08739732518663323,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Kelly Monaco,0.08378455838039939,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Kirstie Alley,0.09281879815202518,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Melissa Rycroft,0.08559117295845227,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Pamela Anderson,9.99895352977463e-07,0.0,0.09237256363889275,0.09237256363889275,0.9301825048952994,Relaxed
15,1,Sabrina Bryan,0.08016904606337857,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,1,Shawn Johnson,0.081978413219897,0.0,1.0,1.0,0.9301825048952994,Relaxed
15,2,Apolo Anton Ohno,0.08567706278663535,0.0,0.9764792753623188,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Bristol Palin,0.1091870621867194,0.01629434782608696,0.9927736231884058,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Drew Lachey,0.09287370225239164,0.0,0.9764792753623188,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Emmitt Smith,0.09287370225239164,0.0,0.9764792753623188,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Gilles Marini,0.08199244594013858,0.0,0.9764792753623188,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Helio Castroneves,0.09106148349135448,0.0,0.9764792753623188,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Joey Fatone,9.997258150557044e-07,0.0,0.08515409420289856,0.08515409420289856,0.9022021769323673,Relaxed
15,2,Kelly Monaco,0.09470283071317914,0.0018015942028985587,0.9782808695652174,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Kirstie Alley,0.09832668122213027,0.005424782608695649,0.9819040579710144,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Melissa Rycroft,0.0892664493853781,0.0,0.9764792753623188,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Sabrina Bryan,0.08023403361834487,0.0,0.9764792753623188,0.9764792753623188,0.9022021769323673,Relaxed
15,2,Shawn Johnson,0.08380354609018321,0.0,0.9764792753623188,0.9764792753623188,0.9022021769323673,Relaxed
15,3,Apolo Anton Ohno,0.11071146908992417,0.0,0.9820443884892086,0.9820443884892086,0.8220503806409418,Relaxed
15,3,Bristol Palin,0.12149245543124548,0.010781366906474823,0.9928257553956834,0.9820443884892086,0.8220503806409418,Relaxed
15,3,Drew Lachey,9.997256827549104e-07,0.0,0.10450540287769787,0.10450540287769787,0.8220503806409418,Relaxed
15,3,Emmitt Smith,0.112490736970194,0.0017885611510791394,0.9838329496402878,0.9820443884892086,0.8220503806409418,Relaxed
15,3,Gilles Marini,0.11070806382378673,0.0,0.9820443884892086,0.9820443884892086,0.8220503806409418,Relaxed
15,3,Helio Castroneves,9.99732619132902e-07,0.0,0.09964928776978421,0.09964928776978421,0.8220503806409418,Relaxed
15,3,Kelly Monaco,0.10533609831473492,0.0,0.9820443884892086,0.9820443884892086,0.8220503806409418,Relaxed
15,3,Kirstie Alley,0.1161096320486507,0.005385683453237419,0.987430071942446,0.9820443884892086,0.8220503806409418,Relaxed
15,3,Melissa Rycroft,0.10533609831473492,0.0,0.9820443884892086,0.9820443884892086,0.8220503806409418,Relaxed
15,3,Sabrina Bryan,0.11070846013583602,0.0,0.9820443884892086,0.9820443884892086,0.8220503806409418,Relaxed
15,3,Shawn Johnson,0.10710498598565722,0.0,0.9820443884892086,0.9820443884892086,0.8220503806409418,Relaxed
15,4,Apolo Anton Ohno,0.130241450856339,0.0,0.9937891601866252,0.9937891601866252,0.8970012172877906,Relaxed
15,4,Bristol Palin,9.99942133981998e-07,0.0,0.12269767409711418,0.12269767409711418,0.8970012172877906,Relaxed
15,4,Emmitt Smith,0.12558389204167772,0.0,0.9937891601866252,0.9937891601866252,0.8970012172877906,Relaxed
15,4,Gilles Marini,0.11471234789630326,0.0,0.9937891601866252,0.9937891601866252,0.8970012172877906,Relaxed
15,4,Kelly Monaco,0.12092767561825456,0.0,0.9937891601866252,0.9937891601866252,0.8970012172877906,Relaxed
15,4,Kirstie Alley,0.14421570476630693,0.006210839813374804,1.0,0.9937891601866252,0.8970012172877906,Relaxed
15,4,Melissa Rycroft,0.12247210184388715,0.0,0.9937891601866252,0.9937891601866252,0.8970012172877906,Relaxed
15,4,Sabrina Bryan,0.12713410714929127,0.0,0.9937891601866252,0.9937891601866252,0.8970012172877906,Relaxed
15,4,Shawn Johnson,0.1147117197346092,0.0,0.9937891601866252,0.9937891601866252,0.8970012172877906,Relaxed
15,5,Apolo Anton Ohno,0.125,0.0,1.0,1.0,1.0,No Elimination
15,5,Emmitt Smith,0.125,0.0,1.0,1.0,1.0,No Elimination
15,5,Gilles Marini,0.125,0.0,1.0,1.0,1.0,No Elimination
15,5,Kelly Monaco,0.125,0.0,1.0,1.0,1.0,No Elimination
15,5,Kirstie Alley,0.125,0.0,1.0,1.0,1.0,No Elimination
15,5,Melissa Rycroft,0.125,0.0,1.0,1.0,1.0,No Elimination
15,5,Sabrina Bryan,0.125,0.0,1.0,1.0,1.0,No Elimination
15,5,Shawn Johnson,0.125,0.0,1.0,1.0,1.0,No Elimination
15,6,Apolo Anton Ohno,0.1340159084995171,0.0,0.9381130973451328,0.9381130973451328,0.8355071335730089,Relaxed
15,6,Emmitt Smith,0.14948668647810906,0.015476725663716811,0.9535898230088496,0.9381130973451328,0.8355071335730089,Relaxed
15,6,Gilles Marini,0.14505884233044558,0.011051946902654885,0.9491650442477877,0.9381130973451328,0.8355071335730089,Relaxed
15,6,Kelly Monaco,0.14728653285120735,0.013264336283185848,0.9513774336283186,0.9381130973451328,0.8355071335730089,Relaxed
15,6,Kirstie Alley,0.14505884233044558,0.011051946902654885,0.9491650442477877,0.9381130973451328,0.8355071335730089,Relaxed
15,6,Melissa Rycroft,0.13622969033823815,0.002202389380530977,0.9403154867256638,0.9381130973451328,0.8355071335730089,Relaxed
15,6,Sabrina Bryan,9.999791841533806e-07,0.0,0.1172653871681416,0.1172653871681416,0.8355071335730089,Relaxed
15,6,Shawn Johnson,0.142862497095539,0.008839557522123894,0.9469526548672567,0.9381130973451328,0.8355071335730089,Relaxed
15,7,Apolo Anton Ohno,0.14285714285714285,0.0,1.0,1.0,1.0,No Elimination
15,7,Emmitt Smith,0.14285714285714285,0.0,1.0,1.0,1.0,No Elimination
15,7,Gilles Marini,0.14285714285714285,0.0,1.0,1.0,1.0,No Elimination
15,7,Kelly Monaco,0.14285714285714285,0.0,1.0,1.0,1.0,No Elimination
15,7,Kirstie Alley,0.14285714285714285,0.0,1.0,1.0,1.0,No Elimination
15,7,Melissa Rycroft,0.14285714285714285,0.0,1.0,1.0,1.0,No Elimination
15,7,Shawn Johnson,0.14285714285714285,0.0,1.0,1.0,1.0,No Elimination
15,8,Apolo Anton Ohno,0.19811332284806518,0.0,0.9869271594370461,0.9869271594370461,0.7543748393182665,Relaxed
15,8,Emmitt Smith,0.19922175043994758,0.0011055304113762976,0.9880326898484224,0.9869271594370461,0.7543748393182665,Relaxed
15,8,Gilles Marini,1.0000150228249618e-06,0.0,0.16509529251686345,0.16509529251686345,0.7543748393182665,Relaxed
15,8,Kelly Monaco,0.2028394244884886,0.004729122449409717,0.9916562818864558,0.9869271594370461,0.7543748393182665,Relaxed
15,8,Kirstie Alley,1.0000137831703426e-06,0.0,0.18089278552577123,0.18089278552577123,0.7543748393182665,Relaxed
15,8,Melissa Rycroft,0.19447338080222468,0.0,0.9869271594370461,0.9869271594370461,0.7543748393182665,Relaxed
15,8,Shawn Johnson,0.20535012135941783,0.007238187702167925,0.994165347139214,0.9869271594370461,0.7543748393182665,Relaxed
15,9,Apolo Anton Ohno,1.0000493443550688e-06,0.0,0.24921973236645187,0.24921973236645187,0.6950247340760299,Relaxed
15,9,Emmitt Smith,1.0000495311470127e-06,0.0,0.25778889953489265,0.25778889953489265,0.6950247340760299,Relaxed
15,9,Kelly Monaco,0.3429178736816269,0.010628320507064897,1.0,0.9893716794929351,0.6950247340760299,Relaxed
15,9,Melissa Rycroft,0.33109789870142137,0.0,0.9893716794929351,0.9893716794929351,0.6950247340760299,Relaxed
15,9,Shawn Johnson,0.32598222748908573,0.0,0.9893716794929351,0.9893716794929351,0.6950247340760299,Relaxed
16,1,Alexandra Raisman,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,Andy Dick,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,D. L. Hughley,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,Ingo Rademacher,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,Jacoby Jones,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,Kellie Pickler,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,Lisa Vanderpump,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,Sean Lowe,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,Victor Ortiz,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,Wynonna Judd,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,1,Zendaya,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Alexandra Raisman,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Andy Dick,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,D. L. Hughley,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Ingo Rademacher,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Jacoby Jones,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Kellie Pickler,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Lisa Vanderpump,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Sean Lowe,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Victor Ortiz,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Wynonna Judd,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,2,Zendaya,0.09090909090909091,0.0,1.0,1.0,1.0,No Elimination
16,3,Alexandra Raisman,0.09576639916317767,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,3,Andy Dick,0.11704932863289676,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,3,D. L. Hughley,0.12554309408148823,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,3,Ingo Rademacher,0.10422756452293093,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,3,Jacoby Jones,0.08300967668507683,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,3,Kellie Pickler,0.08721932844215459,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,3,Lisa Vanderpump,0.10422756452293093,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,3,Sean Lowe,0.10422756452293093,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,3,Victor Ortiz,0.09576639916317767,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,3,Wynonna Judd,9.998232710275372e-07,0.0,0.11799737684659892,0.11799737684659892,0.9198179433496908,Relaxed
16,3,Zendaya,0.08296208022094213,0.0,1.0,1.0,0.9198179433496908,Relaxed
16,4,Alexandra Raisman,0.09278295633765463,0.0,1.0,1.0,0.9119651857142858,Relaxed
16,4,Andy Dick,0.11951809495377028,0.0,1.0,1.0,0.9119651857142858,Relaxed
16,4,D. L. Hughley,0.11951809495377028,0.0,1.0,1.0,0.9119651857142858,Relaxed
16,4,Ingo Rademacher,0.11065394256267977,0.0,1.0,1.0,0.9119651857142858,Relaxed
16,4,Jacoby Jones,0.10612612007548891,0.0,1.0,1.0,0.9119651857142858,Relaxed
16,4,Kellie Pickler,0.09721398910697379,0.0,1.0,1.0,0.9119651857142858,Relaxed
16,4,Lisa Vanderpump,9.994641053170718e-07,0.0,0.11965185714285714,0.11965185714285714,0.9119651857142858,Relaxed
16,4,Sean Lowe,0.12400449645638009,0.0,1.0,1.0,0.9119651857142858,Relaxed
16,4,Victor Ortiz,0.1329801223370927,0.0,1.0,1.0,0.9119651857142858,Relaxed
16,4,Zendaya,0.09720118304093635,0.0,1.0,1.0,0.9119651857142858,Relaxed
16,5,Alexandra Raisman,0.11961565893731897,0.0,1.0,1.0,0.9040118565774706,Relaxed
16,5,Andy Dick,0.15308645228873732,0.0,1.0,1.0,0.9040118565774706,Relaxed
16,5,D. L. Hughley,9.99528714716083e-07,0.0,0.13610670919723553,0.13610670919723553,0.9040118565774706,Relaxed
16,5,Ingo Rademacher,0.13874921825519082,0.0,1.0,1.0,0.9040118565774706,Relaxed
16,5,Jacoby Jones,0.11483537191672473,0.0,1.0,1.0,0.9040118565774706,Relaxed
16,5,Kellie Pickler,0.11009484939558908,0.0,1.0,1.0,0.9040118565774706,Relaxed
16,5,Sean Lowe,0.12436247968446687,0.0,1.0,1.0,0.9040118565774706,Relaxed
16,5,Victor Ortiz,0.13874921825519082,0.0,1.0,1.0,0.9040118565774706,Relaxed
16,5,Zendaya,0.1005057509029198,0.0,1.0,1.0,0.9040118565774706,Relaxed
16,6,Alexandra Raisman,0.13263755931282423,0.0,1.0,1.0,0.892988494280504,Relaxed
16,6,Andy Dick,0.1564878957578735,0.0,1.0,1.0,0.892988494280504,Relaxed
16,6,Ingo Rademacher,0.14853515944828038,0.0,1.0,1.0,0.892988494280504,Relaxed
16,6,Jacoby Jones,0.15118299459790147,0.0,1.0,1.0,0.892988494280504,Relaxed
16,6,Kellie Pickler,0.12733635685499461,0.0,1.0,1.0,0.892988494280504,Relaxed
16,6,Sean Lowe,0.14853515944828038,0.0,1.0,1.0,0.892988494280504,Relaxed
16,6,Victor Ortiz,9.998857564618241e-07,0.0,0.14390795424403183,0.14390795424403183,0.892988494280504,Relaxed
16,6,Zendaya,0.1352838744560872,0.0,1.0,1.0,0.892988494280504,Relaxed
16,7,Alexandra Raisman,0.14403090671584862,0.0,1.0,1.0,0.8847616503992901,Relaxed
16,7,Andy Dick,9.998174676173545e-07,0.0,0.19333155279503106,0.19333155279503106,0.8847616503992901,Relaxed
16,7,Ingo Rademacher,0.1820454291108742,0.0,1.0,1.0,0.8847616503992901,Relaxed
16,7,Jacoby Jones,0.17118477103208685,0.0,1.0,1.0,0.8847616503992901,Relaxed
16,7,Kellie Pickler,0.16032897432070062,0.0,1.0,1.0,0.8847616503992901,Relaxed
16,7,Sean Lowe,0.18749840187697345,0.0,1.0,1.0,0.8847616503992901,Relaxed
16,7,Zendaya,0.1549105166790169,0.0,1.0,1.0,0.8847616503992901,Relaxed
16,8,Alexandra Raisman,0.19290253364283577,0.0,1.0,1.0,0.8663822391925687,Relaxed
16,8,Ingo Rademacher,0.2186692095968831,0.0,1.0,1.0,0.8663822391925687,Relaxed
16,8,Jacoby Jones,0.20578793661172504,0.0,1.0,1.0,0.8663822391925687,Relaxed
16,8,Kellie Pickler,0.19612598114739815,0.0,1.0,1.0,0.8663822391925687,Relaxed
16,8,Sean Lowe,9.998636986872584e-07,0.0,0.1982934351554127,0.1982934351554127,0.8663822391925687,Relaxed
16,8,Zendaya,0.186513338871923,0.0,1.0,1.0,0.8663822391925687,Relaxed
16,9,Alexandra Raisman,0.24557294825071327,0.0,1.0,1.0,0.8438313872340426,Relaxed
16,9,Ingo Rademacher,1.0000071696537896e-06,0.0,0.21915693617021276,0.21915693617021276,0.8438313872340426,Relaxed
16,9,Jacoby Jones,0.24556620006597427,0.0,1.0,1.0,0.8438313872340426,Relaxed
16,9,Kellie Pickler,0.24911950597346885,0.0,1.0,1.0,0.8438313872340426,Relaxed
16,9,Zendaya,0.2597403455210903,0.0,1.0,1.0,0.8438313872340426,Relaxed
17,1,Amber Riley,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Bill Engvall,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Bill Nye,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Brant Daugherty,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Christina Milian,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Corbin Bleu,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Elizabeth Berkley Lauren,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Jack Osbourne,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Keyshawn Johnson,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Leah Remini,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,"Nicole ""Snooki"" Polizzi",0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,1,Valerie Harper,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
17,2,Amber Riley,0.08544630037056236,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,2,Bill Engvall,0.09670285673610055,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,2,Bill Nye,0.11173302947927252,0.0037493984962406013,1.0,0.9962506015037594,0.9214802730785295,Relaxed
17,2,Brant Daugherty,0.0891949516300586,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,2,Christina Milian,0.08168929314161119,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,2,Corbin Bleu,0.0779317199585406,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,2,Elizabeth Berkley Lauren,0.08168929314161119,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,2,Jack Osbourne,0.08544630037056236,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,2,Keyshawn Johnson,9.997244940393858e-07,0.0,0.09900666040100249,0.09900666040100249,0.9214802730785295,Relaxed
17,2,Leah Remini,0.08546863211500653,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,2,"Nicole ""Snooki"" Polizzi",0.10047951331060007,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,2,Valerie Harper,0.10421710967340882,0.0,0.9962506015037594,0.9962506015037594,0.9214802730785295,Relaxed
17,3,Amber Riley,0.09958487439175462,0.0,1.0,1.0,0.9199165613352779,Relaxed
17,3,Bill Engvall,0.09958487439175462,0.0,1.0,1.0,0.9199165613352779,Relaxed
17,3,Bill Nye,9.996755483909683e-07,0.0,0.11908217468805701,0.11908217468805701,0.9199165613352779,Relaxed
